gen,best_so_far,gen_best,gen_avg,elapsed_s
519,1847,1847,1687.82,18.217
520,1847,1847,1692.69,18.255
521,1847,1847,1673.77,18.288
522,1847,1847,1694.09,18.309
523,1847,1847,1686.62,18.346
524,1847,1847,1666.24,18.379
525,1847,1847,1675.07,18.412
526,1847,1847,1660.33,18.456
527,1847,1847,1682.16,18.489
528,1847,1847,1693.82,18.523
529,1847,1847,1671.97,18.56
530,1847,1847,1675.39,18.599
531,1847,1847,1686.26,18.63
532,1847,1847,1677.43,18.664
533,1847,1847,1682.46,18.708
534,1847,1847,1661.78,18.745
535,1847,1847,1664.05,18.789
536,1847,1847,1677.26,18.824
537,1847,1847,1687.57,18.849
538,1847,1847,1666.45,18.888
539,1847,1847,1649.24,18.921
540,1847,1847,1648.82,18.961
541,1847,1847,1658.67,18.995
542,1847,1847,1668.26,19.037
543,1847,1847,1681.29,19.076
544,1847,1847,1665.31,19.11
545,1847,1847,1627.61,19.159
546,1847,1847,1632.23,19.202
547,1847,1847,1639.65,19.227
548,1847,1847,1661.79,19.263
549,1847,1847,1666.27,19.299
550,1847,1847,1665.32,19.336
551,1847,1847,1703.01,19.361
552,1847,1847,1696.58,19.389
553,1847,1847,1682.41,19.428
554,1847,1847,1669.64,19.472
555,1847,1847,1659.34,19.503
556,1847,1847,1647.16,19.541
557,1847,1847,1655.13,19.581
558,1847,1847,1662.97,19.614
559,1847,1847,1661.03,19.644
560,1847,1847,1655.33,19.676
561,1847,1847,1675.64,19.717
562,1847,1847,1678.54,19.756
563,1847,1847,1696.9,19.781
564,1847,1847,1709.01,19.799
565,1847,1847,1690.73,19.834
566,1847,1847,1687.69,19.869
567,1847,1847,1679.11,19.903
568,1847,1847,1682.75,19.936
569,1847,1847,1683.63,19.971
570,1847,1847,1661.33,20.0
571,1847,1847,1661.23,20.048
572,1847,1847,1660.38,20.08
573,1847,1847,1672.38,20.124
574,1847,1847,1679.43,20.152
575,1847,1847,1659.62,20.191
576,1847,1847,1680.61,20.237
577,1847,1847,1674.76,20.277
578,1847,1847,1680.64,20.314
579,1847,1847,1700.15,20.34
580,1847,1847,1685.78,20.377
581,1847,1847,1682.38,20.413
582,1847,1847,1667.4,20.45
583,1847,1847,1649.06,20.508
584,1847,1847,1648.42,20.544
585,1847,1847,1664.16,20.576
586,1847,1847,1639.64,20.615
587,1847,1847,1670.46,20.645
588,1847,1847,1679.79,20.685
589,1847,1847,1678.98,20.716
590,1847,1847,1679.11,20.758
591,1847,1847,1678.15,20.807
592,1847,1847,1660.22,20.84
593,1847,1847,1650.93,20.877
594,1847,1847,1656.95,20.904
595,1847,1847,1672.72,20.944
596,1847,1847,1659.23,20.991
597,1847,1847,1669.69,21.028
598,1847,1847,1647.63,21.066
599,1847,1847,1657.6,21.102
600,1847,1847,1679.75,21.137
601,1847,1847,1653.45,21.171
602,1847,1847,1655.82,21.212
603,1847,1847,1661.25,21.246
604,1847,1847,1688.35,21.285
605,1847,1847,1684.12,21.317
606,1847,1847,1675.05,21.352
607,1847,1847,1662.6,21.377
608,1847,1847,1651.24,21.416
609,1847,1847,1663.56,21.444
610,1847,1847,1670.24,21.484
611,1847,1847,1660.11,21.518
612,1847,1847,1673.03,21.572
613,1847,1847,1663.44,21.603
614,1847,1847,1672.02,21.627
615,1847,1847,1656.67,21.662
616,1847,1847,1653.75,21.694
617,1847,1847,1652.73,21.717
618,1847,1847,1655.59,21.755
619,1847,1847,1648.04,21.782
620,1847,1847,1658.09,21.817
621,1847,1847,1665.71,21.857
622,1847,1847,1671.26,21.896
623,1847,1847,1679.65,21.933
624,1847,1847,1676.46,21.975
625,1847,1847,1671.55,22.012
