gen,best_so_far,gen_best,gen_avg,elapsed_s
449,3053,3053,2559.58,131.158
450,3053,3053,2674.94,131.29
451,3053,3053,2658.9,131.537
452,3053,3053,2670.32,131.875
453,3053,3053,2689.86,132.007
454,3053,3053,2627.26,132.433
455,3053,3053,2650.18,132.604
456,3053,3053,2637.54,132.617
457,3053,3053,2638.76,132.757
458,3053,3053,2575.06,133.177
459,3053,3053,2568.02,133.246
460,3053,3053,2608.02,133.4
461,3053,3053,2608.04,133.475
462,3053,3053,2674.14,133.574
463,3053,3053,2675.02,133.827
464,3053,3053,2603.92,134.078
465,3053,3053,2609.16,134.748
466,3053,3053,2612.24,135.186
467,3053,3053,2558.14,135.913
468,3053,3053,2551.3,136.126
469,3053,3053,2545.0,136.325
470,3053,3053,2564.06,136.987
471,3053,3053,2559.26,137.032
472,3053,3053,2573.72,137.046
473,3053,3053,2549.96,137.307
474,3053,3053,2521.86,137.702
475,3053,3053,2501.04,138.246
476,3053,3053,2557.22,138.551
477,3053,3053,2582.42,139.028
478,3053,3053,2665.28,139.332
479,3053,3053,2693.68,139.409
480,3053,3053,2643.44,139.574
481,3053,3053,2652.04,139.588
482,3053,3053,2644.24,139.6
483,3053,3053,2610.48,140.181
484,3053,3053,2619.54,140.522
485,3053,3053,2644.48,140.596
486,3053,3053,2668.6,140.897
487,3053,3053,2736.98,140.992
488,3053,3053,2645.6,141.514
489,3053,3053,2682.8,141.769
490,3053,3053,2640.68,142.166
491,3053,3053,2668.62,142.32
492,3053,3053,2726.32,142.436
493,3053,3053,2664.36,142.703
494,3053,3053,2582.98,143.157
495,3053,3053,2602.84,143.355
496,3053,3053,2586.6,143.389
497,3053,3053,2635.92,143.728
498,3053,3053,2580.84,144.065
499,3053,3053,2669.34,144.458
500,3053,3053,2647.64,144.866
501,3053,3053,2623.06,145.144
502,3053,3053,2687.58,145.471
503,3053,3053,2722.2,145.699
504,3053,3053,2703.54,145.876
505,3053,3053,2675.44,146.246
506,3053,3053,2694.52,146.628
507,3053,3053,2663.2,146.789
508,3053,3053,2644.9,146.804
509,3053,3053,2552.24,147.187
510,3053,3053,2582.64,147.38
511,3053,3053,2606.58,147.809
512,3053,3053,2647.26,148.065
513,3053,3053,2667.38,148.155
514,3053,3053,2654.38,148.334
515,3053,3053,2666.84,148.452
516,3053,3053,2645.74,148.707
517,3053,3053,2620.64,148.963
518,3053,3053,2705.96,149.035
519,3053,3053,2716.18,149.048
520,3053,3053,2683.7,149.251
521,3053,3053,2604.38,149.7
522,3053,3053,2597.68,150.265
523,3053,3053,2622.86,150.279
524,3053,3053,2602.14,150.77
525,3053,3053,2617.92,150.963
526,3053,3053,2603.06,151.095
527,3053,3053,2598.94,151.532
528,3053,3053,2567.44,152.16
529,3053,3053,2697.96,152.454
530,3053,3053,2770.56,152.709
531,3053,3053,2736.54,152.722
532,3053,3053,2717.66,153.0
533,3053,3053,2670.58,153.137
534,3053,3053,2640.72,153.4
535,3053,3053,2640.34,153.633
536,3053,3053,2635.78,153.721
537,3053,3053,2632.1,154.18
538,3053,3053,2626.08,154.534
539,3053,3053,2644.66,154.698
540,3053,3053,2694.12,154.942
541,3053,3053,2711.42,155.35
542,3053,3053,2721.5,155.51
543,3053,3053,2618.18,155.951
544,3053,3053,2575.44,156.063
545,3053,3053,2602.8,156.522
546,3053,3053,2579.9,156.592
547,3053,3053,2638.84,156.704
548,3053,3053,2593.58,157.03
549,3053,3053,2580.74,157.218
550,3053,3053,2586.34,157.591
551,3053,3053,2598.64,157.987
552,3053,3053,2625.86,158.408
553,3053,3053,2620.68,158.423
554,3053,3053,2589.06,158.656
555,3053,3053,2566.02,159.02
556,3053,3053,2552.16,159.128
557,3053,3053,2632.66,159.413
558,3053,3053,2639.24,159.427
559,3053,3053,2608.52,159.672
560,3053,3053,2665.16,160.092
561,3053,3053,2654.3,160.298
562,3053,3053,2604.1,160.518
563,3053,3053,2563.8,160.895
564,3053,3053,2562.84,160.977
565,3053,3053,2545.7,161.41
566,3053,3053,2658.14,161.778
567,3053,3053,2657.22,162.248
568,3053,3053,2688.36,162.261
569,3053,3053,2613.86,162.674
570,3053,3053,2592.9,163.492
571,3053,3053,2626.08,163.787
572,3053,3053,2725.14,164.075
573,3053,3053,2759.2,164.318
574,3053,3053,2719.76,164.377
575,3053,3053,2708.62,164.779
576,3053,3053,2653.56,165.171
577,3053,3053,2579.76,165.595
578,3053,3053,2638.62,165.985
579,3053,3053,2619.26,166.367
580,3053,3053,2585.28,166.686
581,3053,3053,2552.72,167.189
582,3053,3053,2507.58,167.202
583,3053,3053,2568.58,167.522
584,3053,3053,2559.26,167.789
585,3053,3053,2503.94,167.931
586,3053,3053,2531.92,168.026
587,3053,3053,2566.9,168.145
588,3053,3053,2570.0,168.34
589,3053,3053,2630.6,168.611
590,3053,3053,2641.42,168.85
591,3053,3053,2608.4,169.164
592,3053,3053,2626.48,169.579
593,3053,3053,2696.12,169.781
594,3053,3053,2667.88,169.987
595,3053,3053,2727.06,170.091
596,3053,3053,2705.2,170.17
597,3053,3053,2627.72,170.364
598,3053,3053,2721.96,170.375
599,3053,3053,2682.14,170.572
600,3053,3053,2734.24,170.816
601,3053,3053,2652.94,171.448
602,3053,3053,2609.8,171.693
603,3053,3053,2600.82,171.893
604,3053,3053,2559.8,172.205
605,3053,3053,2607.8,172.218
606,3053,3053,2674.7,172.439
607,3053,3053,2721.68,172.483
608,3053,3053,2724.66,172.715
609,3053,3053,2685.0,172.803
610,3053,3053,2661.76,173.005
611,3053,3053,2681.22,173.517
612,3053,3053,2680.0,173.592
613,3053,3053,2581.34,173.882
614,3053,3053,2532.32,174.203
615,3053,3053,2550.92,174.236
616,3053,3053,2592.94,174.418
617,3053,3053,2648.06,174.485
618,3053,3053,2679.06,174.582
619,3053,3053,2670.34,174.759
620,3053,3053,2597.68,175.208
621,3053,3053,2609.86,175.472
622,3053,3053,2561.46,175.584
623,3053,3053,2560.86,175.771
624,3053,3053,2563.92,176.254
625,3053,3053,2576.44,176.614
626,3053,3053,2661.3,176.712
627,3053,3053,2585.72,176.941
628,3053,3053,2582.02,177.349
629,3053,3053,2620.1,177.621
630,3053,3053,2611.12,178.224
631,3053,3053,2684.36,178.422
632,3053,3053,2716.26,178.568
633,3053,3053,2707.56,179.04
634,3053,3053,2631.9,179.107
635,3053,3053,2580.68,179.533
636,3053,3053,2526.32,179.662
637,3053,3053,2592.18,180.073
638,3053,3053,2610.52,180.516
639,3053,3053,2611.88,180.665
640,3053,3053,2627.16,180.803
641,3053,3053,2638.74,180.992
642,3053,3053,2592.64,181.235
643,3053,3053,2593.26,181.526
644,3053,3053,2647.32,182.214
645,3053,3053,2595.98,182.343
646,3053,3053,2566.1,182.593
647,3053,3053,2605.82,182.784
648,3053,3053,2562.04,183.492
649,3053,3053,2561.58,183.677
650,3053,3053,2605.32,183.856
651,3053,3053,2580.24,183.947
652,3053,3053,2614.5,184.127
653,3053,3053,2580.52,184.197
654,3053,3053,2592.18,184.47
655,3053,3053,2641.26,184.64
656,3053,3053,2690.26,184.949
657,3053,3053,2654.7,185.406
658,3053,3053,2633.82,185.551
659,3053,3053,2649.96,185.563
660,3053,3053,2652.1,185.828
661,3053,3053,2676.5,186.52
662,3053,3053,2716.02,186.644
663,3053,3053,2704.82,186.989
664,3053,3053,2664.14,187.59
665,3053,3053,2623.26,187.844
666,3053,3053,2651.42,188.018
667,3053,3053,2566.58,188.256
668,3053,3053,2611.0,188.434
669,3053,3053,2623.2,188.568
670,3053,3053,2660.34,188.828
671,3053,3053,2638.16,188.841
672,3053,3053,2626.66,188.939
673,3053,3053,2580.42,189.021
674,3053,3053,2542.96,189.106
675,3053,3053,2644.96,189.2
676,3053,3053,2668.26,189.838
677,3053,3053,2555.42,189.905
678,3053,3053,2516.26,190.694
679,3053,3053,2515.06,190.822
680,3053,3053,2550.46,191.134
681,3053,3053,2549.54,191.394
682,3053,3053,2618.84,191.465
683,3053,3053,2601.12,191.986
684,3053,3053,2591.66,192.429
685,3053,3053,2645.48,192.496
686,3053,3053,2703.62,192.679
687,3053,3053,2650.98,193.374
688,3053,3053,2647.82,193.573
689,3053,3053,2685.7,193.767
690,3053,3053,2662.3,193.881
691,3053,3053,2694.24,193.897
692,3053,3053,2712.92,194.157
693,3053,3053,2684.74,194.364
694,3053,3053,2631.3,194.494
695,3053,3053,2580.66,194.821
696,3053,3053,2626.12,195.143
697,3053,3053,2622.52,195.376
698,3053,3053,2660.7,195.389
699,3053,3053,2721.38,195.596
700,3053,3053,2684.7,195.867
701,3053,3053,2645.06,196.218
702,3053,3053,2640.96,196.31
703,3053,3053,2629.98,196.796
704,3053,3053,2553.7,196.806
705,3053,3053,2556.56,197.004
706,3053,3053,2526.96,197.279
707,3053,3053,2536.12,197.668
708,3053,3053,2612.04,197.738
709,3053,3053,2706.48,198.142
710,3053,3053,2676.34,198.469
711,3053,3053,2666.62,198.607
712,3053,3053,2685.7,198.975
713,3053,3053,2667.6,199.055
714,3053,3053,2627.88,199.217
715,3053,3053,2582.0,199.337
716,3053,3053,2571.8,199.349
717,3053,3053,2614.68,199.387
718,3053,3053,2640.52,199.478
719,3053,3053,2569.46,199.522
720,3053,3053,2517.96,200.02
721,3053,3053,2479.1,200.31
722,3053,3053,2483.0,200.682
723,3053,3053,2522.6,200.803
724,3053,3053,2569.44,201.114
725,3053,3053,2539.44,201.263
726,3053,3053,2588.28,201.62
727,3053,3053,2569.7,201.839
728,3053,3053,2589.66,201.852
729,3053,3053,2618.34,202.126
730,3053,3053,2615.12,202.243
731,3053,3053,2611.22,202.544
732,3053,3053,2641.74,202.99
733,3053,3053,2708.88,203.064
734,3053,3053,2622.06,203.63
735,3053,3053,2639.68,203.702
736,3053,3053,2647.02,203.758
737,3053,3053,2679.68,203.835
738,3053,3053,2691.38,203.952
739,3053,3053,2645.34,203.966
740,3053,3053,2710.8,203.981
741,3053,3053,2628.08,204.764
742,3053,3053,2645.64,204.904
743,3053,3053,2669.98,205.184
744,3053,3053,2646.46,205.468
745,3053,3053,2654.28,205.662
746,3053,3053,2572.04,205.743
747,3053,3053,2594.56,205.979
748,3053,3053,2616.76,206.177
749,3053,3053,2641.94,206.33
750,3053,3053,2666.16,206.542
751,3053,3053,2615.22,206.744
752,3053,3053,2658.8,206.824
753,3053,3053,2670.16,207.204
754,3053,3053,2621.04,207.509
755,3053,3053,2660.76,207.91
756,3053,3053,2656.76,208.585
757,3053,3053,2688.3,208.841
758,3053,3053,2661.94,209.11
759,3053,3053,2644.56,209.282
760,3053,3053,2657.74,209.433
761,3053,3053,2706.92,209.591
762,3053,3053,2715.58,209.794
763,3053,3053,2577.28,210.323
764,3053,3053,2584.0,210.568
765,3053,3053,2604.7,210.812
766,3053,3053,2580.42,211.047
767,3053,3053,2627.92,211.2
768,3053,3053,2614.9,211.501
769,3053,3053,2686.52,211.689
770,3053,3053,2685.18,211.76
771,3053,3053,2633.18,211.793
772,3053,3053,2639.44,212.062
773,3053,3053,2659.5,212.075
774,3053,3053,2602.94,212.332
775,3053,3053,2586.1,212.704
776,3053,3053,2482.18,213.079
777,3053,3053,2508.68,213.261
778,3053,3053,2487.2,213.428
779,3053,3053,2510.74,213.442
780,3053,3053,2547.9,213.456
781,3053,3053,2667.88,213.641
782,3053,3053,2577.48,214.307
783,3053,3053,2602.34,214.498
784,3053,3053,2630.84,214.748
785,3053,3053,2701.44,214.916
786,3053,3053,2598.08,215.218
787,3053,3053,2565.36,215.23
788,3053,3053,2597.76,215.756
789,3053,3053,2618.62,215.768
790,3053,3053,2636.66,215.958
791,3053,3053,2633.76,216.028
792,3053,3053,2561.1,216.466
793,3053,3053,2603.06,216.648
794,3053,3053,2636.42,216.828
795,3053,3053,2711.7,217.033
796,3053,3053,2685.28,217.219
797,3053,3053,2637.16,217.419
798,3053,3053,2643.54,217.483
799,3053,3053,2673.62,217.758
800,3053,3053,2637.3,217.771
801,3053,3053,2558.84,217.996
802,3053,3053,2590.12,218.01
803,3053,3053,2618.46,218.025
804,3053,3053,2613.36,218.204
805,3053,3053,2583.82,218.654
806,3053,3053,2576.82,218.769
807,3053,3053,2601.38,219.092
808,3053,3053,2652.6,219.279
809,3053,3053,2665.12,219.821
810,3053,3053,2662.22,220.032
811,3053,3053,2589.24,220.331
812,3053,3053,2624.96,220.568
813,3053,3053,2620.42,220.75
814,3053,3053,2613.1,220.763
