gen,best_so_far,gen_best,gen_avg,elapsed_s
713,1488,1488,1336.44,14.848
714,1488,1488,1338.43,14.868
715,1488,1488,1336.21,14.889
716,1488,1488,1324.34,14.909
717,1488,1488,1321.9,14.928
718,1488,1488,1337.64,14.95
719,1488,1488,1318.02,14.971
720,1488,1488,1312.82,14.991
721,1488,1488,1322.6,15.012
722,1488,1488,1327.82,15.033
723,1488,1488,1317.14,15.053
724,1488,1488,1304.93,15.074
725,1488,1488,1299.62,15.094
726,1488,1488,1313.47,15.116
727,1488,1488,1345.09,15.136
728,1488,1488,1341.42,15.159
729,1488,1488,1345.36,15.178
730,1488,1488,1323.77,15.202
731,1488,1488,1319.07,15.224
732,1488,1488,1320.85,15.246
733,1488,1488,1331.16,15.265
734,1488,1488,1304.27,15.288
735,1488,1488,1302.06,15.308
736,1488,1488,1306.89,15.327
737,1488,1488,1306.33,15.346
738,1488,1488,1314.19,15.365
739,1488,1488,1322.17,15.385
740,1488,1488,1336.88,15.404
741,1488,1488,1333.93,15.424
742,1488,1488,1319.69,15.443
743,1488,1488,1310.86,15.464
744,1488,1488,1307.42,15.483
745,1488,1488,1327.02,15.501
746,1488,1488,1329.75,15.522
747,1488,1488,1325.28,15.546
748,1488,1488,1330.95,15.569
749,1488,1488,1332.89,15.587
750,1488,1488,1337.95,15.611
751,1488,1488,1326.73,15.632
752,1488,1488,1317.69,15.651
753,1488,1488,1337.53,15.671
754,1488,1488,1326.17,15.695
755,1488,1488,1339.6,15.715
756,1488,1488,1345.43,15.735
757,1488,1488,1342.74,15.756
758,1488,1488,1337.98,15.779
759,1488,1488,1329.54,15.8
760,1488,1488,1331.99,15.821
761,1488,1488,1328.8,15.841
762,1488,1488,1318.1,15.86
763,1488,1488,1327.94,15.881
764,1488,1488,1333.14,15.901
765,1488,1488,1331.47,15.923
766,1488,1488,1336.67,15.944
767,1488,1488,1329.86,15.964
768,1488,1488,1314.79,15.984
769,1488,1488,1314.33,16.004
770,1488,1488,1312.89,16.025
771,1488,1488,1329.36,16.044
772,1488,1488,1343.7,16.063
773,1488,1488,1325.28,16.087
774,1488,1488,1321.64,16.109
775,1488,1488,1327.71,16.131
776,1488,1488,1340.79,16.152
777,1488,1488,1322.76,16.172
778,1488,1488,1337.55,16.189
779,1488,1488,1324.3,16.21
780,1488,1488,1327.48,16.228
781,1488,1488,1327.32,16.247
782,1488,1488,1325.76,16.267
783,1488,1488,1323.96,16.288
784,1488,1488,1340.86,16.312
785,1488,1488,1337.69,16.335
786,1488,1488,1337.56,16.354
787,1488,1488,1331.42,16.37
788,1488,1488,1348.25,16.393
789,1488,1488,1344.15,16.413
790,1488,1488,1325.32,16.436
791,1488,1488,1324.47,16.459
792,1488,1488,1329.58,16.479
793,1488,1488,1316.56,16.498
