gen,best_so_far,gen_best,gen_avg,elapsed_s
510,2904,2904,2677.55,106.43
511,2904,2904,2669.62,106.72
512,2904,2904,2694.55,106.885
513,2904,2904,2695.84,107.046
514,2904,2904,2675.16,107.273
515,2904,2904,2666.24,107.371
516,2904,2904,2684.51,107.522
517,2904,2904,2652.38,107.834
518,2904,2904,2681.65,107.949
519,2904,2904,2705.45,108.134
520,2904,2904,2708.71,108.281
521,2904,2904,2715.23,108.461
522,2904,2904,2732.61,108.694
523,2904,2904,2715.8,108.985
524,2904,2904,2745.07,109.151
525,2904,2904,2722.01,109.357
526,2904,2904,2753.05,109.455
527,2904,2904,2697.86,110.009
528,2904,2904,2711.13,110.233
529,2904,2904,2662.65,110.451
530,2904,2904,2708.62,110.618
531,2904,2904,2715.03,110.87
532,2904,2904,2730.17,111.075
533,2904,2904,2679.74,111.241
534,2904,2904,2684.34,111.46
535,2904,2904,2662.68,111.694
536,2904,2904,2687.73,111.821
537,2904,2904,2661.01,111.946
538,2904,2904,2611.31,112.294
539,2904,2904,2651.85,112.475
540,2904,2904,2677.75,112.615
541,2904,2904,2706.59,112.79
542,2904,2904,2731.24,112.926
543,2904,2904,2713.44,113.138
544,2904,2904,2704.81,113.339
545,2904,2904,2717.47,113.486
546,2904,2904,2709.97,113.621
547,2904,2904,2693.53,113.764
548,2904,2904,2671.46,114.019
549,2904,2904,2663.86,114.338
550,2904,2904,2662.14,114.658
551,2904,2904,2699.57,114.836
552,2904,2904,2666.36,114.974
553,2904,2904,2692.88,115.094
554,2904,2904,2700.01,115.262
555,2904,2904,2705.32,115.432
556,2904,2904,2712.37,115.569
557,2904,2904,2701.0,115.842
558,2904,2904,2679.78,116.206
559,2904,2904,2728.77,116.332
560,2904,2904,2723.14,116.493
561,2904,2904,2674.5,116.696
562,2904,2904,2681.94,116.861
563,2904,2904,2675.79,117.07
564,2904,2904,2695.11,117.257
565,2904,2904,2658.3,117.56
566,2904,2904,2702.61,117.722
567,2904,2904,2696.02,117.904
568,2904,2904,2694.47,118.142
569,2904,2904,2707.26,118.405
570,2904,2904,2714.04,118.554
571,2904,2904,2659.31,118.771
572,2904,2904,2656.9,119.059
573,2904,2904,2687.51,119.248
574,2904,2904,2732.25,119.441
575,2904,2904,2688.52,119.678
576,2904,2904,2690.66,119.895
577,2904,2904,2703.76,119.987
578,2904,2904,2683.03,120.191
579,2904,2904,2673.85,120.353
580,2904,2904,2657.07,120.64
581,2904,2904,2677.48,120.917
582,2904,2904,2695.51,121.119
583,2904,2904,2704.14,121.282
584,2904,2904,2680.54,121.535
585,2904,2904,2690.64,121.765
586,2904,2904,2710.38,121.89
587,2904,2904,2681.93,122.065
588,2904,2904,2705.52,122.265
589,2904,2904,2697.58,122.497
590,2904,2904,2677.56,122.713
591,2904,2904,2694.29,122.85
592,2904,2904,2717.78,123.019
593,2904,2904,2748.9,123.21
594,2904,2904,2718.31,123.403
595,2904,2904,2703.6,123.602
596,2904,2904,2701.86,123.891
597,2904,2904,2730.23,123.996
598,2904,2904,2712.96,124.195
599,2904,2904,2691.01,124.377
600,2904,2904,2666.2,124.61
601,2904,2904,2707.29,124.801
602,2904,2904,2658.62,124.991
603,2904,2904,2691.5,125.129
604,2904,2904,2701.35,125.358
605,2904,2904,2686.19,125.496
606,2904,2904,2668.68,125.702
607,2904,2904,2714.73,125.814
608,2904,2904,2730.39,125.982
609,2904,2904,2718.17,126.104
610,2904,2904,2678.71,126.359
611,2904,2904,2711.65,126.498
612,2904,2904,2701.86,126.747
613,2904,2904,2663.51,127.009
614,2904,2904,2702.72,127.334
615,2904,2904,2711.84,127.525
616,2904,2904,2675.06,127.753
617,2904,2904,2677.16,127.878
618,2904,2904,2659.91,128.103
619,2904,2904,2678.16,128.361
620,2904,2904,2690.35,128.51
621,2904,2904,2707.51,128.7
622,2904,2904,2674.59,128.956
623,2904,2904,2623.91,129.324
624,2904,2904,2671.73,129.501
625,2904,2904,2685.24,129.683
626,2904,2904,2689.45,129.82
627,2904,2904,2716.38,129.964
628,2904,2904,2675.2,130.223
629,2904,2904,2686.09,130.379
630,2904,2904,2722.3,130.536
